ride_id,ride_name,day_of_week,dow_name,hour_local,avg_wait_open,p90_wait_open,max_wait,pct_open,open_samples,samples,days_counted
17425,Barrels O’ Fun,5,Saturday,10,0.0,0.0,0,33.3,4,12,1
17425,Barrels O’ Fun,5,Saturday,11,0.0,0.0,0,100.0,12,12,1
17425,Barrels O’ Fun,5,Saturday,12,25.0,30.0,30,100.0,12,12,1
17425,Barrels O’ Fun,5,Saturday,13,37.5,45.0,45,100.0,12,12,1
17425,Barrels O’ Fun,5,Saturday,14,39.2,45.0,45,100.0,12,12,1
17425,Barrels O’ Fun,5,Saturday,15,57.9,60.0,60,100.0,12,12,1
17425,Barrels O’ Fun,5,Saturday,16,60.0,60.0,60,83.3,10,12,1
17425,Barrels O’ Fun,5,Saturday,17,60.0,60.0,60,100.0,12,12,1
17425,Barrels O’ Fun,5,Saturday,18,60.0,60.0,60,100.0,12,12,1
17425,Barrels O’ Fun,5,Saturday,19,60.0,60.0,60,100.0,12,12,1
17425,Barrels O’ Fun,5,Saturday,20,60.0,60.0,60,100.0,12,12,1
17425,Barrels O’ Fun,5,Saturday,21,60.0,60.0,60,100.0,12,12,1
17425,Barrels O’ Fun,5,Saturday,22,60.0,60.0,60,41.7,5,12,1
17425,Barrels O’ Fun,5,Saturday,23,,,,0.0,0,10,0
17425,Barrels O’ Fun,6,Sunday,0,,,,0.0,0,12,0
17425,Barrels O’ Fun,6,Sunday,1,,,,0.0,0,4,0
17425,Barrels O’ Fun,6,Sunday,9,,,,0.0,0,7,0
17425,Barrels O’ Fun,6,Sunday,10,0.0,0.0,0,33.3,4,12,1
17425,Barrels O’ Fun,6,Sunday,11,0.0,0.0,0,100.0,12,12,1
17425,Barrels O’ Fun,6,Sunday,12,24.2,30.0,30,100.0,12,12,1
17425,Barrels O’ Fun,6,Sunday,13,30.0,30.0,30,100.0,12,12,1
17425,Barrels O’ Fun,6,Sunday,14,50.0,50.0,50,100.0,12,12,1
17425,Barrels O’ Fun,6,Sunday,15,56.4,60.0,60,100.0,11,11,1
17425,Barrels O’ Fun,6,Sunday,16,75.0,75.0,75,100.0,3,3,1
17425,Barrels O’ Fun,6,Sunday,17,75.0,75.0,75,100.0,12,12,1
17425,Barrels O’ Fun,6,Sunday,18,72.0,75.0,75,83.3,10,12,1
17425,Barrels O’ Fun,6,Sunday,19,55.0,75.0,75,100.0,12,12,1
17425,Barrels O’ Fun,6,Sunday,20,75.0,75.0,75,41.7,5,12,1
17425,Barrels O’ Fun,6,Sunday,21,,,,0.0,0,12,0
17425,Barrels O’ Fun,6,Sunday,22,,,,0.0,0,12,0
17425,Barrels O’ Fun,6,Sunday,23,,,,0.0,0,10,0
3233,BATMAN™ The Ride,0,Monday,0,,,,0.0,0,12,0
3233,BATMAN™ The Ride,0,Monday,1,,,,0.0,0,4,0
3233,BATMAN™ The Ride,0,Monday,22,,,,0.0,0,2,0
3233,BATMAN™ The Ride,0,Monday,23,,,,0.0,0,9,0
3233,BATMAN™ The Ride,1,Tuesday,9,,,,0.0,0,4,0
3233,BATMAN™ The Ride,1,Tuesday,10,0.0,0.0,0,33.3,2,6,1
3233,BATMAN™ The Ride,1,Tuesday,11,0.0,0.0,0,100.0,7,7,1
3233,BATMAN™ The Ride,1,Tuesday,12,0.0,0.0,0,100.0,7,7,1
3233,BATMAN™ The Ride,1,Tuesday,13,20.0,20.0,20,100.0,8,8,1
3233,BATMAN™ The Ride,1,Tuesday,14,45.0,45.0,45,100.0,6,6,1
3233,BATMAN™ The Ride,1,Tuesday,15,45.0,45.0,45,100.0,8,8,1
3233,BATMAN™ The Ride,1,Tuesday,16,45.0,45.0,45,100.0,8,8,1
3233,BATMAN™ The Ride,1,Tuesday,17,40.0,45.0,45,100.0,8,8,1
3233,BATMAN™ The Ride,1,Tuesday,18,5.0,5.0,5,100.0,9,9,1
3233,BATMAN™ The Ride,1,Tuesday,19,5.0,5.0,5,100.0,9,9,1
3233,BATMAN™ The Ride,1,Tuesday,21,,,,0.0,0,12,0
3233,BATMAN™ The Ride,1,Tuesday,22,,,,0.0,0,1,0
3233,BATMAN™ The Ride,1,Tuesday,23,,,,0.0,0,11,0
3233,BATMAN™ The Ride,2,Wednesday,9,,,,0.0,0,5,0
3233,BATMAN™ The Ride,2,Wednesday,10,,,,0.0,0,7,0
3233,BATMAN™ The Ride,2,Wednesday,11,0.0,0.0,0,100.0,7,7,1
3233,BATMAN™ The Ride,2,Wednesday,12,0.0,0.0,0,100.0,5,5,1
3233,BATMAN™ The Ride,2,Wednesday,13,30.0,60.0,60,100.0,9,9,1
3233,BATMAN™ The Ride,2,Wednesday,14,60.0,60.0,60,100.0,3,3,1
3233,BATMAN™ The Ride,2,Wednesday,15,60.0,60.0,60,100.0,11,11,1
3233,BATMAN™ The Ride,2,Wednesday,16,20.0,20.0,20,100.0,2,2,1
3233,BATMAN™ The Ride,2,Wednesday,17,20.0,20.0,20,100.0,11,11,1
3233,BATMAN™ The Ride,2,Wednesday,18,20.0,20.0,20,100.0,3,3,1
3233,BATMAN™ The Ride,2,Wednesday,19,14.4,20.0,20,100.0,9,9,1
3233,BATMAN™ The Ride,2,Wednesday,20,,,,0.0,0,5,0
3233,BATMAN™ The Ride,2,Wednesday,21,,,,0.0,0,7,0
3233,BATMAN™ The Ride,2,Wednesday,22,,,,0.0,0,7,0
3233,BATMAN™ The Ride,2,Wednesday,23,,,,0.0,0,12,0
3233,BATMAN™ The Ride,3,Thursday,0,,,,0.0,0,12,0
3233,BATMAN™ The Ride,3,Thursday,1,,,,0.0,0,3,0
3233,BATMAN™ The Ride,3,Thursday,9,,,,0.0,0,5,0
3233,BATMAN™ The Ride,3,Thursday,10,0.0,0.0,0,33.3,4,12,1
3233,BATMAN™ The Ride,3,Thursday,11,0.0,0.0,0,100.0,12,12,1
3233,BATMAN™ The Ride,3,Thursday,12,0.0,0.0,0,100.0,12,12,1
3233,BATMAN™ The Ride,3,Thursday,13,0.0,0.0,0,100.0,12,12,1
3233,BATMAN™ The Ride,3,Thursday,14,0.0,0.0,0,100.0,12,12,1
3233,BATMAN™ The Ride,3,Thursday,15,0.0,0.0,0,100.0,12,12,1
3233,BATMAN™ The Ride,3,Thursday,16,0.0,0.0,0,100.0,12,12,1
3233,BATMAN™ The Ride,3,Thursday,17,0.0,0.0,0,100.0,12,12,1
3233,BATMAN™ The Ride,3,Thursday,18,0.0,0.0,0,25.0,3,12,1
3233,BATMAN™ The Ride,3,Thursday,19,,,,0.0,0,12,0
3233,BATMAN™ The Ride,3,Thursday,20,,,,0.0,0,12,0
3233,BATMAN™ The Ride,3,Thursday,21,,,,0.0,0,12,0
3233,BATMAN™ The Ride,3,Thursday,22,,,,0.0,0,12,0
3233,BATMAN™ The Ride,3,Thursday,23,,,,0.0,0,12,0
3233,BATMAN™ The Ride,4,Friday,0,,,,0.0,0,12,0
3233,BATMAN™ The Ride,4,Friday,1,,,,0.0,0,4,0
3233,BATMAN™ The Ride,4,Friday,9,,,,0.0,0,5,0
3233,BATMAN™ The Ride,4,Friday,10,0.0,0.0,0,25.0,3,12,1
3233,BATMAN™ The Ride,4,Friday,11,0.0,0.0,0,100.0,12,12,1
3233,BATMAN™ The Ride,4,Friday,12,0.0,0.0,0,100.0,12,12,1
3233,BATMAN™ The Ride,4,Friday,13,15.0,20.0,20,100.0,12,12,1
3233,BATMAN™ The Ride,4,Friday,14,20.0,20.0,20,100.0,12,12,1
3233,BATMAN™ The Ride,4,Friday,15,20.0,20.0,20,100.0,12,12,1
3233,BATMAN™ The Ride,4,Friday,16,19.2,20.0,20,100.0,12,12,1
3233,BATMAN™ The Ride,4,Friday,17,10.0,10.0,10,100.0,12,12,1
3233,BATMAN™ The Ride,4,Friday,18,10.0,10.0,10,100.0,12,12,1
3233,BATMAN™ The Ride,4,Friday,19,10.0,10.0,10,83.3,10,12,1
3233,BATMAN™ The Ride,4,Friday,20,10.0,10.0,10,100.0,12,12,1
3233,BATMAN™ The Ride,4,Friday,21,10.0,10.0,10,100.0,12,12,1
3233,BATMAN™ The Ride,4,Friday,22,10.0,10.0,10,25.0,3,12,1
3233,BATMAN™ The Ride,4,Friday,23,,,,0.0,0,12,0
3233,BATMAN™ The Ride,5,Saturday,0,,,,0.0,0,12,0
3233,BATMAN™ The Ride,5,Saturday,1,,,,0.0,0,3,0
3233,BATMAN™ The Ride,5,Saturday,9,,,,0.0,0,8,0
3233,BATMAN™ The Ride,5,Saturday,10,0.0,0.0,0,33.3,4,12,1
3233,BATMAN™ The Ride,5,Saturday,11,0.0,0.0,0,100.0,12,12,1
3233,BATMAN™ The Ride,5,Saturday,12,0.0,0.0,0,100.0,12,12,1
3233,BATMAN™ The Ride,5,Saturday,13,5.0,15.0,15,100.0,12,12,1
3233,BATMAN™ The Ride,5,Saturday,14,15.0,15.0,15,100.0,12,12,1
3233,BATMAN™ The Ride,5,Saturday,15,15.0,15.0,15,100.0,12,12,1
3233,BATMAN™ The Ride,5,Saturday,16,15.0,15.0,15,100.0,12,12,1
3233,BATMAN™ The Ride,5,Saturday,17,15.0,15.0,15,100.0,12,12,1
3233,BATMAN™ The Ride,5,Saturday,18,15.0,15.0,15,100.0,12,12,1
3233,BATMAN™ The Ride,5,Saturday,19,5.0,5.0,5,100.0,12,12,1
3233,BATMAN™ The Ride,5,Saturday,20,5.0,5.0,5,100.0,12,12,1
3233,BATMAN™ The Ride,5,Saturday,21,8.3,15.0,15,100.0,12,12,1
3233,BATMAN™ The Ride,5,Saturday,22,15.0,15.0,15,41.7,5,12,1
3233,BATMAN™ The Ride,5,Saturday,23,,,,0.0,0,10,0
3233,BATMAN™ The Ride,6,Sunday,0,,,,0.0,0,12,0
3233,BATMAN™ The Ride,6,Sunday,1,,,,0.0,0,4,0
3233,BATMAN™ The Ride,6,Sunday,9,,,,0.0,0,7,0
3233,BATMAN™ The Ride,6,Sunday,10,0.0,0.0,0,33.3,4,12,1
3233,BATMAN™ The Ride,6,Sunday,11,5.8,10.0,10,100.0,12,12,1
3233,BATMAN™ The Ride,6,Sunday,12,10.0,10.0,10,100.0,12,12,1
3233,BATMAN™ The Ride,6,Sunday,13,10.0,10.0,10,100.0,12,12,1
3233,BATMAN™ The Ride,6,Sunday,14,23.3,90.0,90,100.0,12,12,1
3233,BATMAN™ The Ride,6,Sunday,15,90.0,90.0,90,100.0,11,11,1
3233,BATMAN™ The Ride,6,Sunday,16,90.0,90.0,90,100.0,3,3,1
3233,BATMAN™ The Ride,6,Sunday,17,90.0,90.0,90,100.0,12,12,1
3233,BATMAN™ The Ride,6,Sunday,18,90.0,90.0,90,100.0,12,12,1
3233,BATMAN™ The Ride,6,Sunday,19,40.0,90.0,90,100.0,12,12,1
3233,BATMAN™ The Ride,6,Sunday,20,15.0,30.0,30,100.0,12,12,1
3233,BATMAN™ The Ride,6,Sunday,21,0.0,0.0,0,16.7,2,12,1
3233,BATMAN™ The Ride,6,Sunday,22,,,,0.0,0,12,0
3233,BATMAN™ The Ride,6,Sunday,23,,,,0.0,0,10,0
3270,Buccaneer,0,Monday,0,,,,0.0,0,12,0
3270,Buccaneer,0,Monday,1,,,,0.0,0,4,0
3270,Buccaneer,0,Monday,22,,,,0.0,0,2,0
3270,Buccaneer,0,Monday,23,,,,0.0,0,9,0
3270,Buccaneer,1,Tuesday,9,,,,0.0,0,4,0
3270,Buccaneer,1,Tuesday,10,0.0,0.0,0,33.3,2,6,1
3270,Buccaneer,1,Tuesday,11,0.0,0.0,0,100.0,7,7,1
3270,Buccaneer,1,Tuesday,12,0.0,0.0,0,100.0,7,7,1
3270,Buccaneer,1,Tuesday,13,0.0,0.0,0,100.0,8,8,1
3270,Buccaneer,1,Tuesday,14,0.0,0.0,0,100.0,6,6,1
3270,Buccaneer,1,Tuesday,15,0.0,0.0,0,100.0,8,8,1
3270,Buccaneer,1,Tuesday,16,0.0,0.0,0,100.0,8,8,1
3270,Buccaneer,1,Tuesday,17,0.0,0.0,0,100.0,8,8,1
3270,Buccaneer,1,Tuesday,18,0.0,0.0,0,100.0,9,9,1
3270,Buccaneer,1,Tuesday,19,0.0,0.0,0,100.0,9,9,1
3270,Buccaneer,1,Tuesday,21,,,,0.0,0,12,0
3270,Buccaneer,1,Tuesday,22,,,,0.0,0,1,0
3270,Buccaneer,1,Tuesday,23,,,,0.0,0,11,0
3270,Buccaneer,2,Wednesday,9,,,,0.0,0,5,0
3270,Buccaneer,2,Wednesday,10,,,,0.0,0,7,0
3270,Buccaneer,2,Wednesday,11,0.0,0.0,0,100.0,7,7,1
3270,Buccaneer,2,Wednesday,12,0.0,0.0,0,100.0,5,5,1
3270,Buccaneer,2,Wednesday,13,0.0,0.0,0,100.0,9,9,1
3270,Buccaneer,2,Wednesday,14,1.7,5.0,5,100.0,3,3,1
3270,Buccaneer,2,Wednesday,15,5.0,5.0,5,100.0,11,11,1
3270,Buccaneer,2,Wednesday,16,5.0,5.0,5,100.0,2,2,1
3270,Buccaneer,2,Wednesday,17,5.0,5.0,5,100.0,11,11,1
3270,Buccaneer,2,Wednesday,18,5.0,5.0,5,100.0,3,3,1
3270,Buccaneer,2,Wednesday,19,5.0,5.0,5,100.0,9,9,1
3270,Buccaneer,2,Wednesday,20,,,,0.0,0,5,0
3270,Buccaneer,2,Wednesday,21,,,,0.0,0,7,0
3270,Buccaneer,2,Wednesday,22,,,,0.0,0,7,0
3270,Buccaneer,2,Wednesday,23,,,,0.0,0,12,0
3270,Buccaneer,3,Thursday,0,,,,0.0,0,12,0
3270,Buccaneer,3,Thursday,1,,,,0.0,0,3,0
3270,Buccaneer,3,Thursday,9,,,,0.0,0,5,0
3270,Buccaneer,3,Thursday,10,0.0,0.0,0,33.3,4,12,1
3270,Buccaneer,3,Thursday,11,0.0,0.0,0,100.0,12,12,1
3270,Buccaneer,3,Thursday,12,0.0,0.0,0,100.0,12,12,1
3270,Buccaneer,3,Thursday,13,0.0,0.0,0,100.0,12,12,1
3270,Buccaneer,3,Thursday,14,0.0,0.0,0,100.0,12,12,1
3270,Buccaneer,3,Thursday,15,0.0,0.0,0,100.0,12,12,1
3270,Buccaneer,3,Thursday,16,0.0,0.0,0,100.0,12,12,1
3270,Buccaneer,3,Thursday,17,0.0,0.0,0,100.0,12,12,1
3270,Buccaneer,3,Thursday,18,0.0,0.0,0,25.0,3,12,1
3270,Buccaneer,3,Thursday,19,,,,0.0,0,12,0
3270,Buccaneer,3,Thursday,20,,,,0.0,0,12,0
3270,Buccaneer,3,Thursday,21,,,,0.0,0,12,0
3270,Buccaneer,3,Thursday,22,,,,0.0,0,12,0
3270,Buccaneer,3,Thursday,23,,,,0.0,0,12,0
3270,Buccaneer,4,Friday,0,,,,0.0,0,12,0
3270,Buccaneer,4,Friday,1,,,,0.0,0,4,0
3270,Buccaneer,4,Friday,9,,,,0.0,0,5,0
3270,Buccaneer,4,Friday,10,0.0,0.0,0,25.0,3,12,1
3270,Buccaneer,4,Friday,11,0.0,0.0,0,100.0,12,12,1
3270,Buccaneer,4,Friday,12,0.0,0.0,0,100.0,12,12,1
3270,Buccaneer,4,Friday,13,2.1,5.0,5,100.0,12,12,1
3270,Buccaneer,4,Friday,14,5.0,5.0,5,100.0,12,12,1
3270,Buccaneer,4,Friday,15,5.0,5.0,5,100.0,12,12,1
3270,Buccaneer,4,Friday,16,5.0,5.0,5,100.0,12,12,1
3270,Buccaneer,4,Friday,17,5.0,5.0,5,100.0,12,12,1
3270,Buccaneer,4,Friday,18,5.0,5.0,5,100.0,12,12,1
3270,Buccaneer,4,Friday,19,5.0,5.0,5,100.0,12,12,1
3270,Buccaneer,4,Friday,20,5.0,5.0,5,100.0,12,12,1
3270,Buccaneer,4,Friday,21,5.0,5.0,5,100.0,12,12,1
3270,Buccaneer,4,Friday,22,5.0,5.0,5,25.0,3,12,1
3270,Buccaneer,4,Friday,23,,,,0.0,0,12,0
3270,Buccaneer,5,Saturday,0,,,,0.0,0,12,0
3270,Buccaneer,5,Saturday,1,,,,0.0,0,3,0
3270,Buccaneer,5,Saturday,9,,,,0.0,0,8,0
3270,Buccaneer,5,Saturday,10,0.0,0.0,0,33.3,4,12,1
3270,Buccaneer,5,Saturday,11,0.0,0.0,0,100.0,12,12,1
3270,Buccaneer,5,Saturday,12,0.0,0.0,0,100.0,12,12,1
3270,Buccaneer,5,Saturday,13,10.0,10.0,10,100.0,12,12,1
3270,Buccaneer,5,Saturday,14,13.3,20.0,20,100.0,12,12,1
3270,Buccaneer,5,Saturday,15,20.0,20.0,20,100.0,12,12,1
3270,Buccaneer,5,Saturday,16,20.0,20.0,20,100.0,12,12,1
3270,Buccaneer,5,Saturday,17,20.0,20.0,20,100.0,12,12,1
3270,Buccaneer,5,Saturday,18,20.0,20.0,20,100.0,12,12,1
3270,Buccaneer,5,Saturday,19,20.0,20.0,20,100.0,12,12,1
3270,Buccaneer,5,Saturday,20,20.0,20.0,20,100.0,12,12,1
3270,Buccaneer,5,Saturday,21,20.0,20.0,20,100.0,12,12,1
3270,Buccaneer,5,Saturday,22,20.0,20.0,20,41.7,5,12,1
3270,Buccaneer,5,Saturday,23,,,,0.0,0,10,0
3270,Buccaneer,6,Sunday,0,,,,0.0,0,12,0
3270,Buccaneer,6,Sunday,1,,,,0.0,0,4,0
3270,Buccaneer,6,Sunday,9,,,,0.0,0,7,0
3270,Buccaneer,6,Sunday,10,0.0,0.0,0,33.3,4,12,1
3270,Buccaneer,6,Sunday,11,0.0,0.0,0,100.0,12,12,1
3270,Buccaneer,6,Sunday,12,1.7,10.0,10,100.0,12,12,1
3270,Buccaneer,6,Sunday,13,10.0,10.0,10,100.0,12,12,1
3270,Buccaneer,6,Sunday,14,10.0,10.0,10,100.0,12,12,1
3270,Buccaneer,6,Sunday,15,10.0,10.0,10,100.0,11,11,1
3270,Buccaneer,6,Sunday,16,10.0,10.0,10,100.0,3,3,1
3270,Buccaneer,6,Sunday,17,10.0,10.0,10,100.0,12,12,1
3270,Buccaneer,6,Sunday,18,10.0,10.0,10,100.0,12,12,1
3270,Buccaneer,6,Sunday,19,10.0,10.0,10,100.0,12,12,1
3270,Buccaneer,6,Sunday,20,10.0,10.0,10,100.0,12,12,1
3270,Buccaneer,6,Sunday,21,10.0,10.0,10,16.7,2,12,1
3270,Buccaneer,6,Sunday,22,,,,0.0,0,12,0
3270,Buccaneer,6,Sunday,23,,,,0.0,0,10,0
3275,Bugaboo,0,Monday,0,,,,0.0,0,12,0
3275,Bugaboo,0,Monday,1,,,,0.0,0,4,0
3275,Bugaboo,0,Monday,22,,,,0.0,0,2,0
3275,Bugaboo,0,Monday,23,,,,0.0,0,9,0
3275,Bugaboo,1,Tuesday,9,,,,0.0,0,4,0
3275,Bugaboo,1,Tuesday,10,0.0,0.0,0,33.3,2,6,1
3275,Bugaboo,1,Tuesday,11,0.0,0.0,0,100.0,7,7,1
3275,Bugaboo,1,Tuesday,12,0.0,0.0,0,100.0,7,7,1
3275,Bugaboo,1,Tuesday,13,0.0,0.0,0,100.0,8,8,1
3275,Bugaboo,1,Tuesday,14,0.0,0.0,0,100.0,6,6,1
3275,Bugaboo,1,Tuesday,15,0.0,0.0,0,100.0,8,8,1
3275,Bugaboo,1,Tuesday,16,0.0,0.0,0,100.0,8,8,1
3275,Bugaboo,1,Tuesday,17,0.0,0.0,0,100.0,8,8,1
3275,Bugaboo,1,Tuesday,18,0.0,0.0,0,100.0,9,9,1
3275,Bugaboo,1,Tuesday,19,0.0,0.0,0,100.0,9,9,1
3275,Bugaboo,1,Tuesday,21,,,,0.0,0,12,0
3275,Bugaboo,1,Tuesday,22,,,,0.0,0,1,0
3275,Bugaboo,1,Tuesday,23,,,,0.0,0,11,0
3275,Bugaboo,2,Wednesday,9,,,,0.0,0,5,0
3275,Bugaboo,2,Wednesday,10,,,,0.0,0,7,0
3275,Bugaboo,2,Wednesday,11,0.0,0.0,0,100.0,7,7,1
3275,Bugaboo,2,Wednesday,12,0.0,0.0,0,100.0,5,5,1
3275,Bugaboo,2,Wednesday,13,0.0,0.0,0,100.0,9,9,1
3275,Bugaboo,2,Wednesday,14,0.0,0.0,0,100.0,3,3,1
3275,Bugaboo,2,Wednesday,15,0.0,0.0,0,100.0,11,11,1
3275,Bugaboo,2,Wednesday,16,0.0,0.0,0,100.0,2,2,1
3275,Bugaboo,2,Wednesday,17,0.0,0.0,0,100.0,11,11,1
3275,Bugaboo,2,Wednesday,18,0.0,0.0,0,100.0,3,3,1
3275,Bugaboo,2,Wednesday,19,0.0,0.0,0,100.0,9,9,1
3275,Bugaboo,2,Wednesday,20,,,,0.0,0,5,0
3275,Bugaboo,2,Wednesday,21,,,,0.0,0,7,0
3275,Bugaboo,2,Wednesday,22,,,,0.0,0,7,0
3275,Bugaboo,2,Wednesday,23,,,,0.0,0,12,0
3275,Bugaboo,3,Thursday,0,,,,0.0,0,12,0
3275,Bugaboo,3,Thursday,1,,,,0.0,0,3,0
3275,Bugaboo,3,Thursday,9,,,,0.0,0,5,0
3275,Bugaboo,3,Thursday,10,0.0,0.0,0,33.3,4,12,1
3275,Bugaboo,3,Thursday,11,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,3,Thursday,12,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,3,Thursday,13,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,3,Thursday,14,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,3,Thursday,15,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,3,Thursday,16,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,3,Thursday,17,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,3,Thursday,18,0.0,0.0,0,25.0,3,12,1
3275,Bugaboo,3,Thursday,19,,,,0.0,0,12,0
3275,Bugaboo,3,Thursday,20,,,,0.0,0,12,0
3275,Bugaboo,3,Thursday,21,,,,0.0,0,12,0
3275,Bugaboo,3,Thursday,22,,,,0.0,0,12,0
3275,Bugaboo,3,Thursday,23,,,,0.0,0,12,0
3275,Bugaboo,4,Friday,0,,,,0.0,0,12,0
3275,Bugaboo,4,Friday,1,,,,0.0,0,4,0
3275,Bugaboo,4,Friday,9,,,,0.0,0,5,0
3275,Bugaboo,4,Friday,10,0.0,0.0,0,25.0,3,12,1
3275,Bugaboo,4,Friday,11,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,4,Friday,12,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,4,Friday,13,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,4,Friday,14,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,4,Friday,15,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,4,Friday,16,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,4,Friday,17,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,4,Friday,18,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,4,Friday,19,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,4,Friday,20,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,4,Friday,21,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,4,Friday,22,0.0,0.0,0,25.0,3,12,1
3275,Bugaboo,4,Friday,23,,,,0.0,0,12,0
3275,Bugaboo,5,Saturday,0,,,,0.0,0,12,0
3275,Bugaboo,5,Saturday,1,,,,0.0,0,3,0
3275,Bugaboo,5,Saturday,9,,,,0.0,0,8,0
3275,Bugaboo,5,Saturday,10,0.0,0.0,0,33.3,4,12,1
3275,Bugaboo,5,Saturday,11,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,5,Saturday,12,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,5,Saturday,13,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,5,Saturday,14,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,5,Saturday,15,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,5,Saturday,16,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,5,Saturday,17,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,5,Saturday,18,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,5,Saturday,19,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,5,Saturday,20,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,5,Saturday,21,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,5,Saturday,22,0.0,0.0,0,41.7,5,12,1
3275,Bugaboo,5,Saturday,23,,,,0.0,0,10,0
3275,Bugaboo,6,Sunday,0,,,,0.0,0,12,0
3275,Bugaboo,6,Sunday,1,,,,0.0,0,4,0
3275,Bugaboo,6,Sunday,9,,,,0.0,0,7,0
3275,Bugaboo,6,Sunday,10,0.0,0.0,0,33.3,4,12,1
3275,Bugaboo,6,Sunday,11,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,6,Sunday,12,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,6,Sunday,13,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,6,Sunday,14,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,6,Sunday,15,0.0,0.0,0,100.0,11,11,1
3275,Bugaboo,6,Sunday,16,0.0,0.0,0,100.0,3,3,1
3275,Bugaboo,6,Sunday,17,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,6,Sunday,18,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,6,Sunday,19,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,6,Sunday,20,0.0,0.0,0,100.0,12,12,1
3275,Bugaboo,6,Sunday,21,0.0,0.0,0,16.7,2,12,1
3275,Bugaboo,6,Sunday,22,,,,0.0,0,12,0
3275,Bugaboo,6,Sunday,23,,,,0.0,0,10,0
3277,Bugs Bunny Camp Carousel,0,Monday,0,,,,0.0,0,12,0
3277,Bugs Bunny Camp Carousel,0,Monday,1,,,,0.0,0,4,0
3277,Bugs Bunny Camp Carousel,0,Monday,22,,,,0.0,0,2,0
3277,Bugs Bunny Camp Carousel,0,Monday,23,,,,0.0,0,9,0
3277,Bugs Bunny Camp Carousel,1,Tuesday,9,,,,0.0,0,4,0
3277,Bugs Bunny Camp Carousel,1,Tuesday,10,0.0,0.0,0,33.3,2,6,1
3277,Bugs Bunny Camp Carousel,1,Tuesday,11,0.0,0.0,0,100.0,7,7,1
3277,Bugs Bunny Camp Carousel,1,Tuesday,12,0.0,0.0,0,100.0,7,7,1
3277,Bugs Bunny Camp Carousel,1,Tuesday,13,0.0,0.0,0,100.0,8,8,1
3277,Bugs Bunny Camp Carousel,1,Tuesday,14,0.0,0.0,0,100.0,6,6,1
3277,Bugs Bunny Camp Carousel,1,Tuesday,15,0.0,0.0,0,100.0,8,8,1
3277,Bugs Bunny Camp Carousel,1,Tuesday,16,0.0,0.0,0,100.0,8,8,1
3277,Bugs Bunny Camp Carousel,1,Tuesday,17,0.0,0.0,0,100.0,8,8,1
3277,Bugs Bunny Camp Carousel,1,Tuesday,18,0.0,0.0,0,100.0,9,9,1
3277,Bugs Bunny Camp Carousel,1,Tuesday,19,0.0,0.0,0,100.0,9,9,1
3277,Bugs Bunny Camp Carousel,1,Tuesday,21,,,,0.0,0,12,0
3277,Bugs Bunny Camp Carousel,1,Tuesday,22,,,,0.0,0,1,0
3277,Bugs Bunny Camp Carousel,1,Tuesday,23,,,,0.0,0,11,0
3277,Bugs Bunny Camp Carousel,2,Wednesday,9,,,,0.0,0,5,0
3277,Bugs Bunny Camp Carousel,2,Wednesday,10,,,,0.0,0,7,0
3277,Bugs Bunny Camp Carousel,2,Wednesday,11,0.0,0.0,0,100.0,7,7,1
3277,Bugs Bunny Camp Carousel,2,Wednesday,12,0.0,0.0,0,100.0,5,5,1
